u,v,key,osmid,bridge,highway,lanes,maxspeed,name,oneway,reversed,length,geometry,access,tunnel,width,service,area,ref,u_elevation,v_elevation,elevation_dif,slope,abs_slope
275606363,1194549290,0,183423843,,secondary,,50,Kaleci Sokağı,False,False,38.27050547739552,"LINESTRING (28.9725973 41.0035825, 28.9730533 41.0035769)",,,,,,,10.21505546569824,9.89342212677002,-0.3216333389282209,-0.008404209322978336,0.008404209322978336
275606363,248137320,0,229361923,,secondary,,50,Kadırga Limanı Caddesi,False,False,19.502102170438334,"LINESTRING (28.9725973 41.0035825, 28.9723649 41.0035818)",,,,,,,10.21505546569824,8.638360023498535,-1.5766954421997053,-0.08084746087474051,0.08084746087474051
275606363,3075153147,0,303184883,,living_street,,,Şehit Mehmetpaşa Sokağı,False,True,31.69456079104713,"LINESTRING (28.9725973 41.0035825, 28.9726262 41.0038667)",,,,,,,10.21505546569824,14.69401073455811,4.47895526885987,0.1413162119010987,0.1413162119010987
275606985,31678606,0,485297912,,tertiary,,,Peykhane Caddesi,False,False,57.01347108355442,"LINESTRING (28.9727443 41.0065561, 28.9731154 41.0061266)",,,,,,,39.9017448425293,36.12633514404297,-3.775409698486328,-0.066219607870452,0.066219607870452
275606985,275605079,0,25302147,,living_street,,,Dizdariye Yokuşu,False,True,56.31287458124055,"LINESTRING (28.9727443 41.0065561, 28.9727116 41.0065349, 28.9722349 41.0062264)",,,,,,,39.9017448425293,34.31826019287109,-5.58348464965821,-0.0991511211455405,0.0991511211455405
275606985,4780749715,0,485297912,,tertiary,,,Peykhane Caddesi,False,True,81.72122149983247,"LINESTRING (28.9727443 41.0065561, 28.9726692 41.0066374, 28.9721407 41.0071326)",,,,,,,39.9017448425293,47.61811828613281,7.716373443603516,0.09442312904756733,0.09442312904756733
275606985,13147749246,0,1430326916,,footway,,,,False,True,39.199719665281904,"LINESTRING (28.9727443 41.0065561, 28.9727659 41.0065679, 28.9728702 41.0066251, 28.9731493 41.0066086, 28.9731808 41.0066067)",,,,,,,39.9017448425293,42.71751403808594,2.8157691955566406,0.07183136051991945,0.07183136051991945
275607229,1185323560,0,229361445,,living_street,,,Terzihane Sokağı,False,True,64.7902708896217,"LINESTRING (28.9744272 41.0059117, 28.9737936 41.0062447)",,,,,,,36.24472427368164,39.95244216918945,3.7077178955078125,0.05722646077254982,0.05722646077254982
275607229,275588161,0,229361444,,pedestrian,,,Terzihane Sokağı,False,False,38.86720413697323,"LINESTRING (28.9744272 41.0059117, 28.974699 41.005762, 28.9748014 41.0057057)",,,,,,,36.24472427368164,34.53041839599609,-1.714305877685554,-0.04410674541045223,0.04410674541045223
275607229,275607230,0,303186566,,living_street,,,Asmalı Çeşme Sokağı,False,True,60.37764751119496,"LINESTRING (28.9744272 41.0059117, 28.9742053 41.0056955, 28.9739851 41.0054833)",,,,,,,36.24472427368164,35.76753234863281,-0.4771919250488281,-0.007903453425547083,0.007903453425547083
275607230,275606137,0,214433585,,secondary,,50,Üçler Sokağı,False,False,30.641078143297964,"LINESTRING (28.9739851 41.0054833, 28.9742823 41.0053232)",,,,,,,35.76753234863281,34.18902587890625,-1.5785064697265625,-0.051516022456664916,0.051516022456664916
275607230,1185323535,0,214433585,,secondary,,50,Üçler Sokağı,False,True,29.1037919315779,"LINESTRING (28.9739851 41.0054833, 28.9737097 41.0056424)",,,,,,,35.76753234863281,36.12035751342773,0.35282516479491477,0.012122996399383135,0.012122996399383135
275607230,275607229,0,303186566,,living_street,,,Asmalı Çeşme Sokağı,False,False,60.37764751119496,"LINESTRING (28.9739851 41.0054833, 28.9742053 41.0056955, 28.9744272 41.0059117)",,,,,,,35.76753234863281,36.24472427368164,0.4771919250488281,0.007903453425547083,0.007903453425547083
275607230,3075182593,0,303186566,,living_street,,,Asmalı Çeşme Sokağı,False,True,59.0858788005063,"LINESTRING (28.9739851 41.0054833, 28.9738132 41.0053006, 28.9735421 41.0050713)",,,,,,,35.76753234863281,35.13687515258789,-0.6306571960449219,-0.010673568860238698,0.010673568860238698
275608252,3370722255,0,25302477,,tertiary,,,Kadırga Meydanı Sokağı,False,True,105.82632325987134,"LINESTRING (28.9689774 41.0041138, 28.9688909 41.0041541, 28.9682509 41.0046273, 28.9679935 41.0046698)",,,,,,,2.596034526824951,5.48155403137207,2.885519504547119,0.02726655727669308,0.02726655727669308
275608252,275608502,0,25302521,,living_street,,,Dönüş Sokağı,False,True,71.02971829092397,"LINESTRING (28.9689774 41.0041138, 28.9690668 41.0040037, 28.9691305 41.0039185, 28.9692161 41.0038228, 28.9692455 41.0037086, 28.9692987 41.0035331)",,,,,,,2.596034526824951,4.033547401428223,1.4375128746032715,0.020238189157888775,0.020238189157888775
275608252,2370366688,0,229362140,,tertiary,,,Cömertler Sokağı,False,False,46.85742812254203,"LINESTRING (28.9689774 41.0041138, 28.9687814 41.0040254, 28.9685549 41.0038994, 28.9685272 41.0038692)",,,,,,,2.596034526824951,2.631005048751831,0.03497052192687988,0.000746317570725918,0.000746317570725918
275608252,1913208442,0,1447583683,,tertiary,,,Kadırga Meydanı Sokağı,False,True,15.422486976648912,"LINESTRING (28.9689774 41.0041138, 28.9690383 41.004153, 28.969119 41.0042022)",,,,,,,2.596034526824951,2.533720970153809,-0.062313556671142134,-0.004040435032656581,0.004040435032656581
275608459,275608484,0,25302511,,living_street,,,Şehsuvarbey Sokağı,False,True,53.336792564255866,"LINESTRING (28.9700775 41.0033576, 28.969745 41.0037664)",,,,,,,3.471133947372437,3.314789772033691,-0.156344175338746,-0.0029312631641731203,0.0029312631641731203
275608459,6023090989,0,25302607,,living_street,,,Cinci Meydanı Sokağı,False,False,62.56884396741614,"LINESTRING (28.9700775 41.0033576, 28.9694166 41.0030971)",,,,,,,3.471133947372437,3.560466051101685,0.08933210372924805,0.0014277409979920575,0.0014277409979920575
275608459,6023087589,0,639161903,,footway,,,,False,True,12.883722744556051,"LINESTRING (28.9700775 41.0033576, 28.9700931 41.0033327, 28.9701457 41.0032538)",,,,,,,3.471133947372437,3.429173231124878,-0.04196071624755904,-0.003256878239272055,0.003256878239272055
275608459,2361227088,0,1480982280,,residential,,,Cinci Meydanı Sokağı,False,False,50.6039690840809,"LINESTRING (28.9700775 41.0033576, 28.970329 41.0034194, 28.9706666 41.0034004)",,,,,,,3.471133947372437,3.792954683303833,0.32182073593139604,0.00635959474634639,0.00635959474634639
275608460,275608484,0,25302511,,living_street,,,Şehsuvarbey Sokağı,False,False,69.62482106406864,"LINESTRING (28.9692199 41.0042512, 28.969745 41.0037664)",,,,,,,2.515935182571411,3.314789772033691,0.7988545894622798,0.011473704021834041,0.011473704021834041
275608460,1913208442,0,1447583683,,tertiary,,,Kadırga Meydanı Sokağı,False,False,10.06859584590708,"LINESTRING (28.9692199 41.0042512, 28.969119 41.0042022)",,,,,,,2.515935182571411,2.533720970153809,0.017785787582397905,0.0017664615657036122,0.0017664615657036122
275608460,12823777799,0,1447583683,,tertiary,,,Kadırga Meydanı Sokağı,False,True,84.21325032283535,"LINESTRING (28.9692199 41.0042512, 28.9693549 41.0043212, 28.9693899 41.0043472, 28.9697313 41.0048124, 28.9697463 41.0048763)",,,,,,,2.515935182571411,3.983844757080078,1.467909574508667,0.017430862351012086,0.017430862351012086
275608484,275608459,0,25302511,,living_street,,,Şehsuvarbey Sokağı,False,False,53.336792564255866,"LINESTRING (28.969745 41.0037664, 28.9700775 41.0033576)",,,,,,,3.314789772033691,3.471133947372437,0.156344175338746,0.0029312631641731203,0.0029312631641731203
275608484,275608460,0,25302511,,living_street,,,Şehsuvarbey Sokağı,False,True,69.62482106406864,"LINESTRING (28.969745 41.0037664, 28.9692199 41.0042512)",,,,,,,3.314789772033691,2.515935182571411,-0.7988545894622798,-0.011473704021834041,0.011473704021834041
275608484,275608502,0,303179749,,living_street,,,Pideci Sokağı,False,True,45.55860515561607,"LINESTRING (28.969745 41.0037664, 28.9692987 41.0035331)",,,,,,,3.314789772033691,4.033547401428223,0.7187576293945317,0.015776550378121694,0.015776550378121694
275608501,3075078767,0,25302521,,living_street,,,Dönüş Sokağı,False,False,23.66100614280044,"LINESTRING (28.9691784 41.0031536, 28.9692554 41.0033583)",,,,,,,3.556828022003174,3.971440076828003,0.4146120548248291,0.01752301032012483,0.01752301032012483
275608501,10744605462,0,25302607,,living_street,,,Cinci Meydanı Sokağı,False,True,11.980394458958008,"LINESTRING (28.9691784 41.0031536, 28.9693146 41.0031213)",,,,,,,3.556828022003174,3.581568479537964,0.02474045753479004,0.0020650787100161836,0.0020650787100161836
275608501,2361233260,0,332738618,,living_street,,,Işıl Sokağı,False,False,44.70396681316885,"LINESTRING (28.9691784 41.0031536, 28.9690062 41.003197, 28.9689546 41.0031193, 28.9688283 41.0030654, 28.9687706 41.0030553, 28.9687398 41.0030609)",,,,,,,3.556828022003174,2.772016525268555,-0.7848114967346187,-0.017555746227500994,0.017555746227500994
275608502,3075078767,0,25302521,,living_street,,,Dönüş Sokağı,False,True,19.77361275641553,"LINESTRING (28.9692987 41.0035331, 28.9692554 41.0033583)",,,,,,,4.033547401428223,3.971440076828003,-0.06210732460021973,-0.0031409194346677526,0.0031409194346677526
275608502,275608484,0,303179749,,living_street,,,Pideci Sokağı,False,False,45.55860515561607,"LINESTRING (28.9692987 41.0035331, 28.969745 41.0037664)",,,,,,,4.033547401428223,3.314789772033691,-0.7187576293945317,-0.015776550378121694,0.015776550378121694
275608502,275608252,0,25302521,,living_street,,,Dönüş Sokağı,False,False,71.02971829092397,"LINESTRING (28.9692987 41.0035331, 28.9692455 41.0037086, 28.9692161 41.0038228, 28.9691305 41.0039185, 28.9690668 41.0040037, 28.9689774 41.0041138)",,,,,,,4.033547401428223,2.596034526824951,-1.4375128746032715,-0.020238189157888775,0.020238189157888775
275608599,269722257,0,24827425,,living_street,1,,Molataşı Caddesi,False,False,62.82434381956617,"LINESTRING (28.962633 41.0047417, 28.962 41.0050434)",,,,,,,5.961818695068359,5.854443073272705,-0.1073756217956543,-0.001709140362914749,0.001709140362914749
275608599,506381558,0,41407590,,living_street,1,,Telli Odaları Sokağı,False,False,49.777782629161635,"LINESTRING (28.962633 41.0047417, 28.9631345 41.0045026)",,,,,,,5.961818695068359,7.697978973388672,1.7361602783203125,0.03487821647771041,0.03487821647771041
275608599,940863435,0,24827428,,living_street,1,,Tavaşi Çeşmesi Sokağı,False,False,46.5765633558411,"LINESTRING (28.962633 41.0047417, 28.9624409 41.0044745, 28.9623719 41.0043721)",,,,,,,5.961818695068359,4.465085029602051,-1.4967336654663086,-0.032134909869399056,0.032134909869399056
275608599,248137301,0,24827428,,living_street,1,,Tavaşi Çeşmesi Sokağı,False,True,79.67261937257541,"LINESTRING (28.962633 41.0047417, 28.9628711 41.0050811, 28.9630991 41.0053656)",,,,,,,5.961818695068359,9.372652053833008,3.4108333587646484,0.042810609035137503,0.042810609035137503
275608926,13253207006,0,229362140,,tertiary,,,Cömertler Sokağı,False,True,22.51870955904339,"LINESTRING (28.9681805 41.0033267, 28.9682796 41.0035149)",,,,,,,2.441033124923706,2.476003408432007,0.03497028350830078,0.001552943494235748,0.001552943494235748
275608926,2361233260,0,228359946,,tertiary,,,Işıl Sokağı,False,False,59.67008603030922,"LINESTRING (28.9681805 41.0033267, 28.9684782 41.0032922, 28.9686357 41.0031923, 28.9686747 41.0031583, 28.9687398 41.0030609)",,,,,,,2.441033124923706,2.772016525268555,0.3309834003448491,0.005546889947112313,0.005546889947112313
275608926,2370366659,0,303588578,,living_street,,,Cömertler Sokağı,False,False,51.889821514433976,"LINESTRING (28.9681805 41.0033267, 28.9680237 41.0032917, 28.967777 41.0032351, 28.9676812 41.0032663, 28.9676448 41.0033306)",,,,,,,2.441033124923706,2.362349271774292,-0.07868385314941406,-0.0015163639198012447,0.0015163639198012447
275609038,6899538128,0,25302628,,residential,,,Yusuf Aşkın Sokağı,False,True,34.33237758735984,"LINESTRING (28.971099 41.0040687, 28.9709413 41.0037838)",,,,,,,4.168819904327393,3.730810642242432,-0.4380092620849605,-0.012757906468039735,0.012757906468039735
275609038,275609040,0,25302628,,residential,,,Yusuf Aşkın Sokağı,False,False,51.75363915633142,"LINESTRING (28.971099 41.0040687, 28.9712693 41.0042746, 28.9714579 41.0044459)",,,,,,,4.168819904327393,9.968321800231934,5.799501895904541,0.11205978923310253,0.11205978923310253
275609038,3273930166,0,320752640,,residential,,,Çardaklı Fırın Sokağı,False,True,48.84849822867937,"LINESTRING (28.971099 41.0040687, 28.9711511 41.0040388, 28.9712369 41.0039902, 28.9714174 41.0039704, 28.9716443 41.0039752)",,,,,,,4.168819904327393,8.436731338500977,4.267911434173584,0.08737037143278761,0.08737037143278761
275609040,248137315,0,229361923,,secondary,,50,Kadırga Limanı Caddesi,False,False,33.692524849089594,"LINESTRING (28.9714579 41.0044459, 28.9711774 41.0046627)",,,,,,,9.968321800231934,8.9375581741333,-1.0307636260986328,-0.030593243774857233,0.030593243774857233
275609040,248137316,0,229361923,,secondary,,50,Kadırga Limanı Caddesi,False,True,22.89326695892165,"LINESTRING (28.9714579 41.0044459, 28.9716291 41.0042856)",,,,,,,9.968321800231934,9.769790649414062,-0.1985311508178711,-0.008672032312998571,0.008672032312998571
275609040,275609038,0,25302628,,residential,,,Yusuf Aşkın Sokağı,False,True,51.75363915633142,"LINESTRING (28.9714579 41.0044459, 28.9712693 41.0042746, 28.971099 41.0040687)",,,,,,,9.968321800231934,4.168819904327393,-5.799501895904541,-0.11205978923310253,0.11205978923310253
275610075,275610450,0,25302784,,pedestrian,,,Caferiye Sokağı,False,False,44.73672352418156,"LINESTRING (28.9796105 41.0097294, 28.9793299 41.0093873)",,,,,,,34.91938018798828,34.21324157714844,-0.7061386108398438,-0.01578431666901476,0.01578431666901476
275610075,31678621,0,109156259,,pedestrian,,,Soğukçeşme Sokağı,False,True,201.28717300324263,"LINESTRING (28.9796105 41.0097294, 28.9799324 41.0095572, 28.9810274 41.0088285, 28.9810375 41.0088191, 28.9810579 41.0088003, 28.9810836 41.0087675, 28.9811026 41.0087346, 28.9813019 41.0084746)",,,,,,,34.91938018798828,38.06301498413086,3.143634796142578,0.015617660823782029,0.015617660823782029
275610075,13433927174,0,1465114535,,pedestrian,,,Soğukçeşme Sokağı,False,False,108.36086851961218,"LINESTRING (28.9796105 41.0097294, 28.9795202 41.0098166, 28.9794481 41.0099188, 28.9793592 41.0101052, 28.9792897 41.0101734, 28.9792195 41.0102312, 28.9789872 41.0104061, 28.9789547 41.01042, 28.9788666 41.0104479, 28.9788206 41.0104624)",,,,,,,34.91938018798828,18.57650566101074,-16.342874526977543,-0.15081896952514415,0.15081896952514415
275610450,1199878487,0,25302784,,pedestrian,,,Caferiye Sokağı,False,False,44.86226934900954,"LINESTRING (28.9793299 41.0093873, 28.9790587 41.0090396)",,,,,,,34.21324157714844,33.02717208862305,-1.1860694885253906,-0.026438018088168258,0.026438018088168258
275610450,275610075,0,25302784,,pedestrian,,,Caferiye Sokağı,False,True,44.73672352418156,"LINESTRING (28.9793299 41.0093873, 28.9796105 41.0097294)",,,,,,,34.21324157714844,34.91938018798828,0.7061386108398438,0.01578431666901476,0.01578431666901476
275610450,5151427590,0,1138594576,,pedestrian,,,,False,True,28.6277867518502,"LINESTRING (28.9793299 41.0093873, 28.9790752 41.0095586)",,,,,,,34.21324157714844,31.51172065734863,-2.7015209197998082,-0.09436708968167826,0.09436708968167826
275610630,11005974937,0,175514722,,pedestrian,,,Şeftali Sokağı,False,True,5.73615808155632,"LINESTRING (28.9778823 41.0085702, 28.9778327 41.0085347)",,,,,,,32.58820343017578,32.72233581542969,0.13413238525390625,0.02338366260950636,0.02338366260950636
275610630,3124384721,0,338677186,,pedestrian,,,Yerebatan Caddesi,False,False,25.60590448776492,"LINESTRING (28.9778823 41.0085702, 28.9776818 41.0087438)",,,,,,,32.58820343017578,32.44094848632812,-0.14725494384766336,-0.0057508198516488685,0.0057508198516488685
275610630,11005974936,0,338677186,,pedestrian,,,Yerebatan Caddesi,False,True,17.295811524458696,"LINESTRING (28.9778823 41.0085702, 28.9780208 41.008455)",,,,,,,32.58820343017578,32.45612335205078,-0.132080078125,-0.007636535466301787,0.007636535466301787
275611240,275612068,0,1443973210,,residential,,,Çatal Çeşme Sokağı,False,False,17.544213741935987,"LINESTRING (28.9746871 41.0087996, 28.9744873 41.0087531)",,,,,,,51.23782348632812,51.31925201416016,0.08142852783204546,0.004641332409066962,0.004641332409066962
275611240,269716140,0,1443973210,,residential,,,Çatal Çeşme Sokağı,False,True,38.6336526435671,"LINESTRING (28.9746871 41.0087996, 28.9751124 41.0089327)",,,,,,,51.23782348632812,49.25434875488281,-1.9834747314453054,-0.05134059545818208,0.05134059545818208
275611240,3079788577,0,303588580,,residential,,,Hoca Rüstem Mektebi Sokağı,False,True,97.34114045941598,"LINESTRING (28.9746871 41.0087996, 28.9746112 41.0093417, 28.9745505 41.0096688)",,,,,,,51.23782348632812,51.46995162963867,0.23212814331055398,0.0023846869084848473,0.0023846869084848473
275611387,3079788577,0,25302890,,residential,,,Himayeyi Etfal Sokağı,False,True,42.672435292827466,"LINESTRING (28.9750576 41.0096979, 28.9745505 41.0096688)",,,,,,,51.55534744262695,51.46995162963867,-0.08539581298828125,-0.0020011938011570405,0.0020011938011570405
275611387,3274753070,0,485299728,,residential,,,Molla Fenari Sokağı,False,True,46.39228916479214,"LINESTRING (28.9750576 41.0096979, 28.975098 41.0092818)",,,,,,,51.55534744262695,52.16959762573242,0.6142501831054688,0.013240350803202726,0.013240350803202726
275611387,3079788588,0,485299728,,residential,,,Molla Fenari Sokağı,False,False,73.65258101826161,"LINESTRING (28.9750576 41.0096979, 28.9749692 41.0102871, 28.9749467 41.0103544)",,,,,,,51.55534744262695,47.50647735595703,-4.048870086669922,-0.054972548561007445,0.054972548561007445
275611750,269716327,0,1443973210,,residential,,,Çatal Çeşme Sokağı,False,False,11.446573200856037,"LINESTRING (28.9743132 41.0086737, 28.9741832 41.0086425)",,,,,,,51.01971054077148,51.59312438964844,0.5734138488769602,0.050094804690898866,0.050094804690898866
